"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
900000341063,"","Schmiedeberg, Mitte",,"53.142787000000","13.958095000000",1,
900000341064,"","Schmiedeberg, Nord",,"53.143382000000","13.952503000000",1,
900000341069,"","Schöneberg, Kirche",,"53.008632000000","14.142174000000",1,
900000341070,"","Schöneberg, Ost",,"53.004878000000","14.146011000000",1,
900000341071,"","Schönermark (bei Passow), Ausbau",,"53.100381000000","14.071384000000",1,
900000341072,"","Schönermark (bei Passow), Bahnhof",,"53.105013000000","14.032152000000",1,
900000341073,"","Schönermark (bei Passow), Am Gutshof",,"53.106204000000","14.074561000000",1,
900000341074,"","Schönermark (bei Passow), Mitte",,"53.106345000000","14.077794000000",1,
900000341078,"","Schönfeld (bei Tantow), Mitte",,"53.275962000000","14.293365000000",1,
900000341081,"","Schönow (UM), Mitte",,"53.179872000000","14.153036000000",1,
900000341102,"","Schwedt, Am Kniebusch",,"53.066951000000","14.288401000000",1,
900000341107,"","Schwedt, Augustiner Tor",,"53.058393000000","14.288962000000",1,
900000341108,"","Schwedt, Auguststr.",,"53.054524000000","14.278591000000",1,
900000341109,"","Schwedt, Bäckerstr.",,"53.067630000000","14.261084000000",1,
900000341113,"","Schwedt, Berliner Str.",,"53.059439000000","14.294373000000",1,
900000341115,"","Schwedt, Biesenbrower Str.",,"53.063413000000","14.246333000000",1,
900000341118,"","Schwedt, Breite Allee Abzweig",,"53.072001000000","14.261703000000",1,
900000341120,"","Schwedt, Eigene Scholle",,"53.080415000000","14.287936000000",1,
900000341121,"","Schwedt, Felchower Str.",,"53.061482000000","14.250469000000",1,
900000341122,"","Schwedt, Festwiese",,"53.065220000000","14.265227000000",1,
900000341123,"","Schwedt, Friedhof",,"53.075677000000","14.285193000000",1,
900000341124,"","Schwedt, Friedhof Wendeschleife",,"53.076256000000","14.282671000000",1,
900000341125,"","Schwedt, Friedrich-Engels-Str.",,"53.068542000000","14.247862000000",1,
900000341126,"","Schwedt, Friedrich-Wolf-Ring",,"53.067115000000","14.253142000000",1,
900000341127,"","Schwedt, Garagenkomplex",,"53.082344000000","14.289069000000",1,
900000341128,"","Schwedt, Gramzower Str.",,"53.065280000000","14.242655000000",1,
900000341129,"","Schwedt, Grenze",,"53.037829000000","14.308971000000",1,
900000341130,"","Schwedt, Handelsstr.",,"53.068333000000","14.264694000000",1,
900000341131,"","Schwedt, Heinersdorfer Damm",,"53.059250000000","14.256321000000",1,
900000341136,"","Schwedt, Jüdenstr. Abzweig",,"53.055244000000","14.287303000000",1,
900000341135,"","Schwedt, J.-v.-Liebig-Str.",,"53.057539000000","14.274817000000",1,
900000341137,"","Schwedt, Kastanienallee",,"53.062034000000","14.252676000000",1,
900000341138,"","Schwedt, Klinikum",,"53.052830000000","14.275770000000",1,
900000341140,"","Schwedt, Krumbachstr. Abzweig",,"53.065081000000","14.297329000000",1,
900000341139,"","Schwedt, Krumbachstr.",,"53.063924000000","14.295346000000",1,
900000341147,"","Schwedt, Odercenter",,"53.063808000000","14.272807000000",1,
900000341150,"","Schwedt, PCK Busbahnhof",,"53.088873000000","14.226819000000",1,
900000341151,"","Schwedt, PCK Straße F",,"53.080046000000","14.238393000000",1,
900000341153,"","Schwedt, PCK Straße I",,"53.093310000000","14.219777000000",1,
900000341148,"","Schwedt, Papierfabrik",,"53.080811000000","14.315287000000",1,
900000341149,"","Schwedt, Passower Chaussee",,"53.068557000000","14.274519000000",1,
900000341155,"","Schwedt, Schillstr.",,"53.069826000000","14.295030000000",1,
900000341157,"","Schwedt, Schöpfwerk",,"53.048861000000","14.270946000000",1,
900000341158,"","Schwedt, Sporthalle",,"53.067941000000","14.293974000000",1,
900000341159,"","Schwedt, Sportplatz",,"53.068817000000","14.299333000000",1,
900000341164,"","Schwedt, Tennishalle",,"53.073962000000","14.264000000000",1,
900000341160,"","Schwedt, Stadthäuser",,"53.062934000000","14.245965000000",1,
900000341161,"","Schwedt, UVG Betriebshof",,"53.070572000000","14.260127000000",1,
900000341162,"","Schwedt, Straße am Waldrand",,"53.072381000000","14.245934000000",1,
900000341163,"","Schwedt, Talsand",,"53.065425000000","14.260794000000",1,
900000341165,"","Schwedt, Uckermärkische Bühnen",,"53.056044000000","14.289627000000",1,
900000341167,"","Schwedt, Vierradener Platz",,"53.057676000000","14.285119000000",1,
900000341169,"","Schwedt, CKS",,"53.061200000000","14.285082000000",1,
900000341170,"","Schwedt, Wasserturm",,"53.058805000000","14.267313000000",1,
900000341172,"","Schwedt, Wöhlerstr.",,"53.062357000000","14.277236000000",1,
900000341171,"","Schwedt, Werner-Seelenbinder-Str.",,"53.072912000000","14.250645000000",1,
900000341173,"","Schwedt, ZOB",,"53.068021000000","14.270567000000",1,
900000341186,"","Staffelde (UM), Mitte",,"53.268508000000","14.431309000000",1,
900000341191,"","Steinhöfel (UM), Bahnübergang",,"53.095120000000","13.902674000000",1,
900000341192,"","Steinhöfel (UM), Kreuzung",,"53.097302000000","13.922912000000",1,
900000341193,"","Steinhöfel (UM), Mitte",,"53.093950000000","13.876779000000",1,
900000341200,"","Stendell, Gemeindeamt",,"53.135207000000","14.160829000000",1,
900000341201,"","Stendell, Kreuzung",,"53.127453000000","14.155270000000",1,
900000341202,"","Stendell, Mitte",,"53.143648000000","14.166215000000",1,
900000341203,"","Stendell, Kavelheide",,"53.121841000000","14.179655000000",1,
900000341205,"","Sternfelde",,"53.003708000000","13.970192000000",1,
900000341212,"","Stolpe (Oder), Mitte",,"52.978454000000","14.113461000000",1,
900000341213,"","Stolpe (Oder), Turm",,"52.979200000000","14.116520000000",1,
900000341218,"","Stützkow",,"52.992747000000","14.173100000000",1,
900000341223,"","Tantow, Ausbau",,"53.260303000000","14.349319000000",1,
900000341224,"","Tantow, Bahnhof",,"53.270755000000","14.350222000000",1,
900000341226,"","Tantow, Friedhof",,"53.276829000000","14.352130000000",1,
900000341227,"","Tantow, Schule",,"53.267031000000","14.349958000000",1,
900000341228,"","Tantow, Siedlungsweg",,"53.265349000000","14.348186000000",1,
900000341235,"","Vierraden, Schwedenweg",,"53.101171000000","14.307750000000",1,
900000341241,"","Vierraden, Lindenhof",,"53.090651000000","14.294048000000",1,
900000341242,"","Vierraden, Markt",,"53.096708000000","14.296401000000",1,
900000341243,"","Vierraden, Milchviehanlage",,"53.104201000000","14.321577000000",1,
900000341244,"","Vierraden, Mitte",,"53.096541000000","14.297602000000",1,
900000341253,"","Wartin, Ausbau",,"53.239146000000","14.147413000000",1,
900000341254,"","Wartin, Ausbau Süd",,"53.239450000000","14.168342000000",1,
900000341255,"","Wartin, Mitte",,"53.252076000000","14.158011000000",1,
900000341256,"","Wartin, Nord",,"53.255285000000","14.159462000000",1,
900000341257,"","Wartin, Siedlung",,"53.242762000000","14.166097000000",1,
900000341264,"","Welsow, Mitte",,"53.069086000000","14.001661000000",1,
900000341265,"","Wendemark, Friedhof",,"53.154674000000","14.102630000000",1,
900000341266,"","Wendemark, Mitte",,"53.162474000000","14.098600000000",1,
900000341270,"","Wilmersdorf (bei Angermünde), Bahnhof",,"53.111412000000","13.893207000000",1,
900000341271,"","Wilmersdorf (bei Angermünde), Bahnhof Abzweig",,"53.113471000000","13.896509000000",1,
900000341272,"","Wilmersdorf (bei Angermünde), Mitte",,"53.111184000000","13.905818000000",1,
900000341278,"","Wolletz, Mitte",,"53.024994000000","13.901522000000",1,
900000341286,"","Woltersdorf (UM), Mitte",,"53.179754000000","14.216776000000",1,
900000341298,"","Zichow, Mitte",,"53.187940000000","14.038317000000",1,
900000341299,"","Zichow, Mühle",,"53.189673000000","14.042604000000",1,
900000341296,"","Zichow, Lindenweg",,"53.188525000000","14.064336000000",1,
900000341305,"","Ziethenmühle",,"53.100434000000","14.027143000000",1,
900000341311,"","Zuchenberg",,"52.997235000000","13.942518000000",1,
900000341312,"","Zützen (UM), Chausseehaus",,"53.031659000000","14.227223000000",1,
900000341313,"","Zützen (UM), Kellerberg",,"53.027336000000","14.230563000000",1,
900000341314,"","Zützen (UM), Kirche",,"53.027515000000","14.242558000000",1,
900000341315,"","Zützen (UM), Landgrabenbrücke",,"53.038792000000","14.256459000000",1,
900000341111,"","Schwedt, Mitte Bhf",,"53.068342000000","14.271658000000",1,
900000261871,"","Schönwalde (Spreewald), Bahnhof",,"51.991496000000","13.776715000000",1,
900000261549,"","Lubolz, Bahnhof",,"51.962401000000","13.821310000000",1,
900000435818,"","Luckaitztal, Bahnhof",,"51.685048000000","14.001706000000",1,
900000435209,"","Altdöbern, Bahnhof",,"51.652811000000","14.009201000000",1,
900000435840,"","Senftenberg, Erlebnisbad",,"51.519455000000","13.976408000000",1,
900000435843,"","Senftenberg, Hörlitzer Str.",,"51.519572000000","13.980130000000",1,
900000435583,"","Leeskow",,"51.605847000000","14.093239000000",1,
900000435912,"","Woschkow",,"51.612312000000","14.049860000000",1,
900000435467,"","Chransdorf, Abzweig",,"51.635701000000","14.031327000000",1,
900000435513,"","Muckwar, Gasthaus",,"51.686538000000","14.025923000000",1,
900000435730,"","Ranzow, Ortsmitte",,"51.693035000000","14.041618000000",1,
900000435459,"","Calau, Bahnhof",,"51.738557000000","13.980124000000",1,
900000435463,"","Calau, Poliklinik",,"51.742492000000","13.963123000000",1,
900000435460,"","Calau, Busbahnhof",,"51.747742000000","13.952330000000",1,
900000435910,"","Wormlage, Gaststätte",,"51.604435000000","13.903805000000",1,
900000435769,"","Saadow",,"51.653626000000","13.896979000000",1,
900000435263,"","Bronkow",,"51.670229000000","13.912505000000",1,
900000435533,"","Gosda (bei Bronkow)",,"51.686693000000","13.944437000000",1,
900000435933,"","Zwietow",,"51.687045000000","13.961691000000",1,
900000435839,"","Senftenberg, B.-Brecht-Str./Thälmannstr.",,"51.519886000000","13.991311000000",1,
900000435860,"","Settinchen",,"51.704477000000","13.919650000000",1,
900000435848,"","Senftenberg, B.-Brecht-Str.",,"51.517559000000","13.988602000000",1,
900000435246,"","Bolschwitz",,"51.748765000000","14.029345000000",1,
900000435518,"","Gahlen",,"51.729939000000","14.017992000000",1,
900000435655,"","Missen, Gahlener Weg",,"51.728166000000","14.044113000000",1,
900000435671,"","Ogrosen",,"51.713287000000","14.041112000000",1,
900000435431,"","Laasow, Gasthaus",,"51.713214000000","14.088240000000",1,
900000435597,"","Lipten, Hauptstr.",,"51.647149000000","13.926532000000",1,
900000435838,"","Senftenberg, Bernhard-Kellermann-Str.",,"51.516498000000","13.984881000000",1,
900000435731,"","Reddern, Gasthaus",,"51.683566000000","14.080700000000",1,
900000435210,"","Altdöbern, Bahnhofstr.",,"51.647711000000","14.023498000000",1,
900000435464,"","Calau, Lindenstr.",,"51.742491000000","13.950786000000",1,
900000435461,"","Calau, Ecke Mühlenstr.",,"51.744875000000","13.974304000000",1,
900000435466,"","Calau, Waldstr.",,"51.741920000000","13.980054000000",1,
900000435519,"","Gahlen, Abzweig",,"51.723089000000","14.007526000000",1,
900000435672,"","Ogrosen, Abzweig",,"51.715040000000","14.016171000000",1,
900000435264,"","Buchwäldchen, Ortsmitte",,"51.692213000000","14.005320000000",1,
900000435662,"","Neudöbern",,"51.659194000000","14.014355000000",1,
900000435496,"","Kittlitz, Ort",,"51.832247000000","13.921759000000",1,
900000435606,"","Lübbenau, Busbahnhof",,"51.857167000000","13.951012000000",1,
900000435775,"","Säritz, Ortsmitte",,"51.745500000000","13.920926000000",1,
900000435371,"","Kemmen",,"51.732859000000","13.910618000000",1,
900000435776,"","Saßleben, Calauer Str.",,"51.757564000000","13.983592000000",1,
900000435777,"","Saßleben, Dorfstr.",,"51.759223000000","13.985982000000",1,
900000435370,"","Kalkwitz",,"51.778730000000","13.991752000000",1,
900000435548,"","Koßwig, Ortsmitte",,"51.778362000000","14.029558000000",1,
900000435886,"","Vetschau, Beltener Weg",,"51.784187000000","14.064647000000",1,
900000435884,"","Vetschau, Bahnhof",,"51.789471000000","14.081529000000",1,
900000435615,"","Lübbenau, Kraftwerk",,"51.846961000000","13.959903000000",1,
900000435618,"","Lübbenau, Poststr.",,"51.863062000000","13.961953000000",1,
900000435610,"","Lübbenau, Geschwister-Scholl-Str.",,"51.862228000000","13.941229000000",1,
900000435621,"","Lübbenau, Straße der Jugend",,"51.859953000000","13.948912000000",1,
900000435619,"","Lübbenau, Robert-Koch-Str.",,"51.858627000000","13.956781000000",1,
900000435616,"","Lübbenau, Pestalozzistr.",,"51.858539000000","13.960450000000",1,
900000435637,"","Luckaitz",,"51.675376000000","13.986315000000",1,
900000435751,"","Rettchensdorf",,"51.653192000000","13.997903000000",1,
900000435213,"","Altdöbern, Markt",,"51.651272000000","14.034841000000",1,
900000435608,"","Lübbenau, Friedrich-Engels-Str.",,"51.864027000000","13.942293000000",1,
900000435602,"","Lübbenau, Bahnhof",,"51.862114000000","13.962173000000",1,
900000435559,"","Boblitz, Straße nach Lübbenau",,"51.842962000000","13.975968000000",1,
900000435557,"","Boblitz, Lindenstr.",,"51.843274000000","13.978246000000",1,
900000435566,"","Groß Lübbenau, Ortsmitte",,"51.827782000000","13.983311000000",1,
900000435565,"","Groß Lübbenau, Kreuzung",,"51.828287000000","13.968202000000",1,
900000435828,"","Seese Ost",,"51.807730000000","13.968191000000",1,
900000435241,"","Bischdorf, Feuerwehr",,"51.799623000000","13.976174000000",1,
900000435558,"","Boblitz, Schulstr.",,"51.841204000000","13.982146000000",1,
900000435242,"","Bischdorf, L55",,"51.798240000000","13.965356000000",1,
900000435497,"","Mlode",,"51.779067000000","13.956190000000",1,
900000435623,"","Lübbenau, Werner-Seelenbinder-Str.",,"51.858424000000","13.939700000000",1,
900000435549,"","Boblitz, L49",,"51.840760000000","13.979688000000",1,
900000435564,"","Groß Lübbenau, Abzweig",,"51.831671000000","13.995147000000",1,
900000435696,"","Raddusch, Abzweig",,"51.813861000000","14.025323000000",1,
900000435698,"","Raddusch, Ortsmitte",,"51.818631000000","14.039012000000",1,
900000435861,"","Stradow",,"51.807224000000","14.073429000000",1,
900000435236,"","Belten",,"51.786237000000","14.045565000000",1,
900000435512,"","Göritz (OSL), L49",,"51.801366000000","14.046584000000",1,
900000435885,"","Vetschau, Bahnhofstr.",,"51.790832000000","14.081838000000",1,
900000435911,"","Wormlage, Kirche",,"51.606522000000","13.906230000000",1,
900000435636,"","Lubochow",,"51.620071000000","14.106097000000",1,
900000435922,"","Zerkwitz, L49",,"51.864901000000","13.932313000000",1,
900000435429,"","Krimnitz, L49",,"51.867984000000","13.918622000000",1,
900000435722,"","Ragow (OSL), Umspannwerk",,"51.876972000000","13.910378000000",1,
900000435720,"","Ragow (OSL), L49",,"51.885111000000","13.902894000000",1,
900000260442,"","Ellerborn",,"51.909894000000","13.894466000000",1,
900000435913,"","Woschkow, Abzweig",,"51.611340000000","14.020912000000",1,
900000435900,"","Weißag",,"51.691056000000","13.966912000000",1,
900000435745,"","Repten",,"51.759062000000","14.058531000000",1,
900000435873,"","Tornitz",,"51.741886000000","14.103043000000",1,
900000445224,"","Briesen (bei Missen), Abzweig",,"51.734406000000","14.108081000000",1,
900000435921,"","Wüstenhain",,"51.717651000000","14.122034000000",1,
900000435458,"","Cabel",,"51.720334000000","13.944216000000",1,
900000435901,"","Werchow",,"51.724555000000","13.953096000000",1,
900000435681,"","Plieskendorf",,"51.729655000000","13.970166000000",1,
900000435650,"","Mallenchen",,"51.762237000000","13.859492000000",1,
900000435483,"","Buckow (OSL)",,"51.761020000000","13.911228000000",1,
900000435418,"","Klein Klessow",,"51.845794000000","13.941421000000",1,
900000435542,"","Groß Klessow",,"51.836827000000","13.950394000000",1,
900000435473,"","Eisdorf",,"51.839166000000","13.927379000000",1,
900000435592,"","Lichtenau",,"51.822691000000","13.893038000000",1,
900000435430,"","Krimnitz, Ortsmitte",,"51.869391000000","13.918842000000",1,
900000435721,"","Ragow (OSL), Ortsmitte",,"51.887278000000","13.905063000000",1,
900000435680,"","Peitzendorf",,"51.669952000000","14.050323000000",1,
900000435424,"","Klein Radden",,"51.870437000000","13.879724000000",1,
900000435212,"","Altdöbern, Grundschule",,"51.650047000000","14.024050000000",1,
900000435575,"","Groß Radden",,"51.868810000000","13.857062000000",1,
900000435516,"","Suschow, Süd",,"51.799170000000","14.090138000000",1,
900000435515,"","Suschow, Nord",,"51.801565000000","14.098992000000",1,
900000435474,"","Fleißdorf",,"51.811158000000","14.098422000000",1,
900000435661,"","Naundorf (bei Vetschau), Ortsmitte",,"51.819737000000","14.100707000000",1,
900000435645,"","Lug, Waldfrieden",,"51.633145000000","13.945020000000",1,
900000435643,"","Lug, Feuerwehr",,"51.630906000000","13.931476000000",1,
900000435768,"","Rutzkau",,"51.667232000000","13.860686000000",1,
900000435215,"","Amandusdorf",,"51.668629000000","13.894729000000",1,
900000435528,"","Gollmitz, Bahnhofstr.",,"51.705842000000","13.888674000000",1,
900000435529,"","Gollmitz, Ortsmitte",,"51.703467000000","13.876510000000",1,
900000435468,"","Craupe",,"51.722333000000","13.857970000000",1,
900000435820,"","Schrakau",,"51.718649000000","13.824240000000",1,
900000435705,"","Radensdorf (bei Calau)",,"51.721790000000","13.837134000000",1,
900000435574,"","Groß Mehßow, Siedlung",,"51.730230000000","13.831349000000",1,
900000435573,"","Groß Mehßow, Ortsmitte",,"51.734267000000","13.829362000000",1,
900000435527,"","Gollmitz, Bahnhof",,"51.704677000000","13.886832000000",1,
900000435214,"","Altdöbern, Marktstr.",,"51.650770000000","14.034226000000",1,
900000435307,"","Guteborn, Mitte",,"51.422747000000","13.922395000000",1,
