"","stop_id","stop_name","stop_lat","stop_lon","zip"
"31461","070101005460","Berlin, Alemannenstr.",52.41481,13.552075,"12524"
"31462","070101005461","Berlin, Michelangelostr. [Bushafen]",52.541806,13.452115,"10409"
"31463","070101005462","Berlin, Michelangelostr. [Bushafen]",52.541806,13.452115,"10409"
"31464","070101005463","Berlin, Conrad-Blenkle-Str.",52.534105,13.444669,"10409"
"31465","070101005464","Berlin, Kniprodestr./Danziger Str.",52.532112,13.441523,"10409"
"31466","070101005465","Berlin, Am Friedrichshain/Hufelandstr.",52.529609,13.437492,"10405"
"31467","070101005466","Berlin, Bötzowstr.",52.528838,13.4306,"10405"
"31468","070101005467","Berlin, Am Friedrichshain",52.528015,13.425135,"10405"
"31469","070101005468","Berlin, Mollstr./Otto-Braun-Str.",52.525183,13.419945,"10119"
"31470","070101005469","Berlin, Mollstr./Prenzlauer Allee",52.526867,13.415962,"10119"
"31471","070101005470","U Naturkundemuseum (Berlin) [Invalidenstr.]",52.530339,13.382224,"10115"
"31472","070101005471","Berlin, Invalidenpark",52.528765,13.376929,"10557"
"31473","070101005472","Berlin, Scharnhorststr./Habersaathstr.",52.530533,13.374051,"13347"
"31474","070101005473","Berlin, Bundeswehrkrankenhaus",52.534686,13.370084,"13347"
"31475","070101005474","Berlin, Bundeswehrkrankenhaus",52.534686,13.370084,"13347"
"31476","070101005475","Berlin, Scharnhorststr./Habersaathstr.",52.530533,13.374051,"13347"
"31477","070101005476","Berlin, Invalidenpark",52.528765,13.376929,"10557"
"31478","070101005477","U Naturkundemuseum (Berlin) [Invalidenstr.]",52.530339,13.382224,"10115"
"31479","070101005478","Berlin, Am Friedrichshain",52.528015,13.425135,"10405"
"31480","070101005479","Berlin, Bötzowstr.",52.528838,13.4306,"10405"
"31481","070101005480","Berlin, Am Friedrichshain/Hufelandstr.",52.529609,13.437492,"10405"
"31482","070101005481","Berlin, Kniprodestr./Danziger Str.",52.532112,13.441523,"10409"
"31483","070101005482","Berlin, Conrad-Blenkle-Str.",52.534105,13.444669,"10409"
"31484","070101005483","Berlin, Prenzlauer Allee/Ostseestr.",52.551222,13.430178,"10437"
"31485","070101005484","Berlin, Prenzlauer Promenade/Am Steinberg",52.556662,13.429913,"13189"
"31486","070101005485","Berlin, Am Steinberg",52.558383,13.433301,"13189"
"31487","070101005486","Berlin, Am Wasserturm",52.565118,13.435969,"13089"
"31488","070101005487","Berlin, Heinersdorf Kirche",52.568165,13.44039,"13089"
"31489","070101005488","Berlin, Mimestr.",52.574623,13.444393,"13089"
"31490","070101005489","Berlin, Ingeborgstr.",52.577209,13.444582,"13189"
"31491","070101005490","Berlin, Fafnerstr.",52.581479,13.445165,"13189"
"31492","070101005491","Berlin, Purpurkardinalweg",52.586918,13.451689,"13129"
"31493","070101005492","Berlin, Heinersdorfer Str.",52.590491,13.45343,"13129"
"31494","070101005493","Berlin, Alt-Blankenburg",52.593045,13.453308,"13129"
"31495","070101005494","Berlin, Treseburger Str.",52.596573,13.466796,"13129"
"31496","070101005495","Berlin, Blankenburger Chaussee/Straße 45",52.60173,13.471235,"13129"
"31497","070101005496","Berlin, Beuthener Str.",52.605308,13.476182,"13125"
"31498","070101005497","Berlin, Alt-Karow",52.610847,13.482421,"13125"
"31499","070101005498","Berlin, Alt-Karow/Straße 74",52.613843,13.484383,"13125"
"31500","070101005500","Berlin, Nerthusweg",52.621333,13.490528,"13125"
"31501","070101005501","Berlin, Karower Chaussee",52.625648,13.495372,"13125"
"31502","070101005502","Berlin, Theodor-Brugsch-Str.",52.630703,13.499325,"13125"
"31503","070101005504","Berlin, Theodor-Brugsch-Str.",52.630703,13.499325,"13125"
"31504","070101005505","Berlin, Karower Chaussee",52.625648,13.495372,"13125"
"31505","070101005506","Berlin, Nerthusweg",52.621333,13.490528,"13125"
"31506","070101005507","Berlin, Guyotstr.",52.605464,13.41708,"13127"
"31507","070101005508","Berlin, Alt-Karow/Straße 74",52.613843,13.484383,"13125"
"31508","070101005509","Berlin, Alt-Karow",52.610847,13.482421,"13125"
"31509","070101005510","Berlin, Beuthener Str.",52.605308,13.476182,"13125"
"31510","070101005511","Berlin, Schloßplatz Köpenick",52.444284,13.574923,"12555"
"31511","070101005512","Berlin, Blankenburger Chaussee/Straße 45",52.60173,13.471235,"13129"
"31512","070101005513","Berlin, Treseburger Str.",52.596573,13.466796,"13129"
"31513","070101005514","Berlin, Karower Damm/Georgenstr.",52.59386,13.46157,"13129"
"31514","070101005515","Berlin, Alt-Blankenburg",52.593045,13.453308,"13129"
"31515","070101005516","Berlin, Heinersdorfer Str.",52.590491,13.45343,"13129"
"31516","070101005517","Berlin, Papstfinkweg",52.585236,13.449567,"13129"
"31517","070101005518","Berlin, Fafnerstr.",52.581479,13.445165,"13189"
"31518","070101005519","Berlin, Ingeborgstr.",52.577209,13.444582,"13189"
"31519","070101005520","Berlin, Mimestr.",52.574623,13.444393,"13089"
"31520","070101005521","Berlin, Heinersdorf Kirche",52.568165,13.44039,"13089"
"31521","070101005522","Berlin, Am Wasserturm",52.565118,13.435969,"13089"
"31522","070101005523","Berlin, Am Steinberg",52.558383,13.433301,"13189"
"31523","070101005524","Berlin, Prenzlauer Promenade/Am Steinberg",52.556662,13.429913,"13189"
"31524","070101005525","S Marzahn (Bln) [Bushafen]",52.542777,13.5436,"12679"
"31525","070101005526","Berlin, Waltersdorfer Str.",52.405196,13.574985,"12526"
"31526","070101005527","Berlin, Ortolfstr./Siriusstr.",52.402171,13.527459,"12529"
"31527","070101005530","Berlin, Müggelschlößchenweg",52.441951,13.603343,"12559"
"31528","070101005532","Berlin, Umspannwerk Malchow",52.591516,13.492423,"13051"
"31529","070101005533","Berlin, Malchow/Dorfstr.",52.579586,13.482738,"13051"
"31530","070101005534","Berlin, Ortnitstr.",52.574621,13.483042,"13051"
"31531","070101005535","Berlin, Nüßlerstr./Feldtmannstr.",52.564679,13.470244,"13088"
"31532","070101005536","Berlin, Gehringstr.",52.561667,13.468153,"13088"
"31533","070101005537","Berlin, Rathaus Weißensee",52.559286,13.466672,"13088"
"31534","070101005538","Berlin, Berliner Allee/Rennbahnstr.",52.557549,13.46539,"13088"
"31535","070101005539","Berlin, Heinrich-Böll-Str.",52.587771,13.401783,"13156"
"31536","070101005540","Berlin, Gülzower Str.",52.518401,13.595298,"12619"
"31537","070101005544","Berlin, Modersohnstr.",52.501857,13.45794,"10245"
"31538","070101005545","Berlin, Falkenberger Ch./Prendener Str.",52.568634,13.520673,"13059"
"31539","070101005546","Berlin, Welsestr.",52.569174,13.525544,"13059"
"31540","070101005547","Berlin, Falkenberg/Dorfstr.",52.570205,13.536835,"12681"
"31541","070101005548","Berlin, Tierheim Berlin",52.568423,13.542525,"12689"
"31542","070101005549","Berlin, Dessauer Str.",52.568857,13.5499,"12689"
"31543","070101005550","Berlin, Radieschenpfad",52.570227,13.55576,"12689"
"31544","070101005551","Berlin, Am Gehrensee",52.572324,13.564419,"16356"
"31545","070101005552","S Ahrensfelde Bhf (Berlin)",52.571564,13.566118,"16356"
"31546","070101005553","Berlin, Flämingstr.",52.569242,13.569103,"12689"
"31547","070101005554","Berlin, Barnimplatz",52.567806,13.573698,"12689"
"31548","070101005555","Berlin, Schorfheidestr.",52.570648,13.575555,"16356"
"31549","070101005558","Schwanebeck (BAR), Kleiststr.",52.629604,13.518578,"16341"
"31550","070101005559","Schwanebeck (BAR), Neu-Buch",52.623836,13.511363,"13125"
"31551","070101005560","Berlin, Pastor-Niemöller-Platz",52.579628,13.397303,"13158"
"31552","070101005561","Berlin, Am Luchgraben",52.596324,13.504497,"13125"
"31553","070101005562","Berlin, Am Luchgraben",52.596324,13.504497,"13125"
"31554","070101005563","Berlin, Alte Hellersdorfer/Zossener Str.",52.544839,13.592173,"16356"
"31555","070101005565","Berlin, Alte Hellersdorfer/Zossener Str.",52.544839,13.592173,"16356"
"31556","070101005566","Berlin, Rosenthal Nord",52.599637,13.371638,"13158"
"31557","070101005568","Berlin, Barnimplatz",52.567806,13.573698,"12689"
"31558","070101005569","Berlin, Flämingstr.",52.569242,13.569103,"12689"
"31559","070101005570","S Ahrensfelde Bhf (Berlin)",52.571564,13.566118,"16356"
"31560","070101005571","Berlin, Am Gehrensee",52.572324,13.564419,"16356"
"31561","070101005572","Berlin, Radieschenpfad",52.570227,13.55576,"12689"
"31562","070101005573","Berlin, Dessauer Str.",52.568857,13.5499,"12689"
"31563","070101005574","Berlin, Tierheim Berlin",52.568423,13.542525,"12689"
"31564","070101005575","Berlin, Falkenberg/Dorfstr.",52.570205,13.536835,"12681"
"31565","070101005576","Berlin, Welsestr.",52.569174,13.525544,"13059"
"31566","070101005577","Berlin, Falkenberger Ch./Prendener Str.",52.568634,13.520673,"13059"
"31567","070101005578","Berlin, Prerower Platz",52.563217,13.505059,"13051"
"31568","070101005579","Berlin, Köpenicker Str./Innovationspark",52.472688,13.559071,"12555"
"31569","070101005580","Berlin, Ligusterweg",52.445347,13.481607,"12487"
"31570","070101005581","Berlin, Johannisthaler Chaussee/Mahonienweg",52.447714,13.484216,"12487"
"31571","070101005582","Berlin, Franz-Jacob-Str.",52.524694,13.463058,"10249"
"31572","070101005583","Berlin, Nordend",52.590172,13.402405,"13156"
"31573","070101005584","Berlin, Nordend",52.590172,13.402405,"13156"
"31574","070101005585","Berlin, Berliner Allee/Rennbahnstr.",52.557549,13.46539,"13088"
"31575","070101005586","Berlin, Rathaus Weißensee",52.559286,13.466672,"13088"
"31576","070101005587","Berlin, Gehringstr.",52.561667,13.468153,"13088"
"31577","070101005588","Berlin, Nüßlerstr./Feldtmannstr.",52.564679,13.470244,"13088"
"31578","070101005589","Berlin, Ortnitstr.",52.574621,13.483042,"13051"
"31579","070101005590","Berlin, Malchow/Dorfstr.",52.579586,13.482738,"13051"
"31580","070101005591","Berlin, Umspannwerk Malchow",52.591516,13.492423,"13051"
"31581","070101005592","S Wuhlheide (Berlin)",52.469058,13.553527,"12555"
"31582","070101005593","Berlin, Innovationspark Wuhlheide",52.46998,13.565421,"12555"
"31583","070101005594","Berlin, Sonnenallee/Baumschulenstr.",52.460443,13.481128,"12437"
"31584","070101005595","Berlin, Hederichweg",52.438855,13.493242,"12357"
"31585","070101005596","Berlin, Springbornstr.",52.441711,13.496251,"12487"
"31586","070101005597","Berlin, Malchow/Dorfstr.",52.579586,13.482738,"13051"
"31587","070101005598","Berlin, Wilhelm-Ostwald-Str.",52.428863,13.543423,"12489"
"31588","070101005600","Berlin, Heinrich-Grüber-Str.",52.515535,13.593176,"12621"
"31589","070101005601","Berlin, Ohserring",52.518833,13.600558,"12619"
"31590","070101005602","Berlin, Mandrellaplatz",52.455389,13.581925,"12555"
"31591","070101005603","Berlin, Hugenottenplatz",52.606228,13.420072,"13127"
"31592","070101005604","Berlin, Brandenburgplatz",52.455275,13.591116,"12587"
"31593","070101005605","Berlin, Guyotstr.",52.605464,13.41708,"13127"
"31594","070101005606","S Prenzlauer Allee (Berlin)",52.544802,13.427419,"10437"
"31595","070101005607","Berlin, Rathaus Köpenick",52.445325,13.574372,"12555"
"31596","070101005608","Berlin, Magnusstr.",52.429763,13.530237,"12489"
"31597","070101005609","Berlin, Müggelheim/Dorf",52.412488,13.662005,"12559"
"31598","070101005610","Berlin, Abtstr.",52.435513,13.543538,"12489"
"31599","070101005611","Berlin, Radickestr./Nipkowstr.",52.436178,13.549708,"12489"
"31600","070101005612","Berlin, Kiefholzstr./Baumschulenstr.",52.465563,13.487083,"12437"
"31601","070101005613","Berlin, Kiefholzstr./Baumschulenstr.",52.465563,13.487083,"12437"
"31602","070101005614","Berlin, Grabbeallee/Pastor-Niemöller-Platz",52.578933,13.398314,"13156"
"31603","070101005615","Berlin, Homeyerstr.",52.575727,13.392754,"13187"
"31604","070101005616","Berlin, Blankenburger Str./Grumbkowstr.",52.585795,13.423498,"13156"
"31605","070101005617","Berlin, Hans-Jürgen-Str.",52.588573,13.429447,"13156"
"31606","070101005618","Berlin, Wegedornstr.",52.415565,13.5307,"12524"
"31607","070101005619","Berlin, Dankmarsteig",52.412464,13.528711,"12524"
"31608","070101005620","Berlin, Baumschulenstr./Fähre",52.471882,13.494787,"12437"
"31609","070101005621","Berlin, Roßlauer Str.",52.515775,13.554866,"12683"
"31610","070101005622","Berlin, Roßlauer Str.",52.515775,13.554866,"12683"
"31611","070101005623","S Ostbahnhof (Berlin)",52.510001,13.435747,"10243"
"31612","070101005624","S Ostbahnhof (Berlin)",52.510001,13.435747,"10243"
"31613","070101005625","Berlin, Germanenstr./Normannenstr.",52.417779,13.541566,"12524"
"31614","070101005626","Berlin, Wendenstr.",52.415985,13.549514,"12524"
"31615","070101005627","Berlin, Schirnerstr.",52.411681,13.556301,"12524"
"31616","070101005628","S Altglienicke (Berlin)",52.407791,13.559602,"12524"
"31617","070101005632","Berlin, Bucher Chaussee/Achillesstr.",52.61807,13.487715,"13125"
"31618","070101005633","Berlin, Marienstr./Pasewalker Str.",52.592547,13.431495,"13156"
"31619","070101005634","Schönefeld (bei Berlin), Seeweg",52.394772,13.533888,"12526"
"31620","070101005635","Berlin, Andreasstr./Lange Str.",52.512226,13.430914,"10997"
"31621","070101005636","Berlin, Landjägerstr.",52.443742,13.583876,"12559"
"31622","070101005637","Berlin, Groß-Berliner Damm Mitte",52.440696,13.522953,"12487"
"31623","070101005638","Schönefeld (bei Berlin), Gartenstr.",52.392999,13.525041,"12529"
"31624","070101005639","Berlin, Rosenthal Nord",52.599637,13.371638,"13158"
"31625","070101005640","Berlin, Rebenweg",52.399894,13.538077,"12524"
"31626","070101005641","Berlin, Champagneweg",52.604325,13.411201,"13127"
"31627","070101005642","Berlin, Champagneweg",52.604325,13.411201,"13127"
"31628","070101005644","S Altglienicke (Berlin)",52.407791,13.559602,"12524"
"31629","070101005645","Berlin, Schirnerstr.",52.411681,13.556301,"12524"
"31630","070101005646","Berlin, Wendenstr.",52.415985,13.549514,"12524"
"31631","070101005647","Berlin, Germanenstr./Normannenstr.",52.417779,13.541566,"12524"
"31632","070101005648","Waltersdorf (bei Berlin), Gaspumpstation",52.37709,13.565672,"12529"
"31633","070101005649","Waltersdorf (bei Berlin), Gaspumpstation",52.37709,13.565672,"12529"
"31634","070101005650","Berlin, Ortolfstr./Venusstr.",52.405205,13.531194,"12524"
"31635","070101005651","Berlin, Rosenthaler Str.",52.595862,13.433093,"13127"
"31636","070101005652","Berlin, Venusstr.",52.406697,13.524956,"12524"
"31637","070101005653","Berlin, Dankmarsteig",52.412464,13.528711,"12524"
"31638","070101005654","U Louis-Lewin-Str. (Berlin)",52.539135,13.619707,"12627"
"31639","070101005655","Berlin, Mühlenstr.",52.565354,13.406583,"13187"
"31640","070101005656","Berlin, Hans-Jürgen-Str.",52.588573,13.429447,"13156"
"31641","070101005657","U Heinrich-Heine-Str. (Berlin)",52.510858,13.416169,"10179"
"31642","070101005658","U Tierpark (Berlin)",52.497236,13.523626,"10319"
"31643","070101005660","Berlin, Glienicker Weg/Nipkowstr.",52.433033,13.555156,"12489"
"31644","070101005661","Berlin, Radickestr./Nipkowstr.",52.436178,13.549708,"12489"
"31645","070101005662","S Marzahn (Bln) [Bushafen]",52.542777,13.5436,"12679"
"31646","070101005664","Berlin, Magnusstr.",52.429763,13.530237,"12489"
"31647","070101005665","Berlin, Brandenburgplatz",52.455275,13.591116,"12587"
"31648","070101005666","Berlin, Am Wasserturm",52.565118,13.435969,"13089"
"31649","070101005667","Berlin, Berliner Allee/Indira-Gandhi-Str. [Bus Wegenerstr.]",52.552626,13.466745,"13088"
"31650","070101005668","Berlin, Mandrellaplatz",52.455389,13.581925,"12555"
"31651","070101005669","Berlin, Gerhard-Sedlmayr-Str.",52.443716,13.518748,"12487"
"31652","070101005670","Berlin, Landfliegerstr.",52.446365,13.51475,"12487"
"31653","070101005671","Berlin, Nieberstr.",52.448772,13.512023,"12487"
"31654","070101005672","S Schöneweide/Sterndamm (Berlin)",52.453921,13.509993,"12487"
"31655","070101005673","S Schöneweide/Sterndamm (Berlin)",52.453921,13.509993,"12487"
"31656","070101005674","Berlin, Pietschkerstr.",52.450654,13.508219,"12487"
"31657","070101005675","Berlin, Sterndamm/Königsheideweg",52.446657,13.506656,"12487"
"31658","070101005676","Berlin, Johannisthal Kirche",52.444398,13.504063,"12487"
"31659","070101005677","Berlin, Lindhorstweg",52.441555,13.50076,"12487"
"31660","070101005678","Berlin, Springbornstr.",52.441711,13.496251,"12487"
"31661","070101005679","Berlin, Hederichweg",52.438855,13.493242,"12357"
"31662","070101005680","Berlin, Ginkgoweg",52.437259,13.497247,"12357"
"31663","070101005681","Berlin, Stubenrauchstr./Springbornstr.",52.435293,13.500577,"12357"
"31664","070101005682","Berlin, Invalidenpark",52.528765,13.376929,"10557"
"31665","070101005683","Berlin, Oberspreestr./Bundeswehr",52.448235,13.551411,"12439"
"31666","070101005684","Berlin, Oberspreestr./Bundeswehr",52.448235,13.551411,"12439"
"31667","070101005685","Berlin, Sterndamm/Königsheideweg",52.446657,13.506656,"12487"
"31668","070101005686","Berlin, Pietschkerstr.",52.450654,13.508219,"12487"
"31669","070101005687","S Schöneweide/Sterndamm (Berlin)",52.453921,13.509993,"12487"
"31670","070101005688","Berlin, Nieberstr.",52.448772,13.512023,"12487"
"31671","070101005689","Berlin, Landfliegerstr.",52.446365,13.51475,"12487"
"31672","070101005690","Berlin, Gerhard-Sedlmayr-Str.",52.443716,13.518748,"12487"
"31673","070101005691","Berlin, Groß-Berliner Damm Mitte",52.440696,13.522953,"12487"
"31674","070101005692","Schöneiche (bei Berlin), Dorfaue",52.479121,13.700728,"15566"
"31675","070101005693","Schöneiche (bei Berlin), W.-Dehmel-Str.",52.470823,13.697714,"15566"
"31676","070101005694","Schöneiche (bei Berlin), Lübecker Str.",52.465839,13.69867,"15566"
"31677","070101005695","Schöneiche (bei Berlin), C.-Zetkin-Str.",52.461904,13.69921,"15566"
"31678","070101005696","Schöneiche (bei Berlin), Hamburger Str.",52.459614,13.703477,"15566"
"31679","070101005697","Schöneiche (bei Berlin), Seestr.",52.455636,13.701926,"15566"
"31680","070101005698","S Rahnsdorf (Berlin)",52.451371,13.691655,"12589"
"31681","070101005699","Berlin, Rahnsdorf/Waldschänke",52.443391,13.685937,"12589"
"31682","070101005700","Berlin, Waldschützpfad",52.441085,13.690687,"12589"
"31683","070101005701","Berlin, Hortwinkeler Weg",52.441212,13.695619,"12589"
"31684","070101005702","Berlin, Petershagener Weg",52.441343,13.699639,"12589"
"31685","070101005703","Berlin, Mönchsheimer Str.",52.438555,13.699753,"12589"
